Municipality;Station ID;x-Koordinate;y-Koordinate;Zelle_x;Zelle_y;Mean_2013-2023 [m asl.];sim-obs;sim-int;int-obs
EX_Bad_Krozingen;0101/071-4 - LUBW;402439;5305371;122;410;246.09;11.16049834169226;12.277499074114132;-1.1170007324218716
EX_Bad_Krozingen;0118/020-6 - LUBW;399181;5311941;56;279;193.02;6.506123902822878;15.139123780752556;-8.632999877929677
EX_Bad_Krozingen;0159/070-6 - LUBW;403662;5307069;146;376;236.93;2.1777758338279227;8.525775711757603;-6.347999877929681
EX_Bad_Krozingen;0130/070-4 - LUBW;400668;5309056;86;337;200.43;0.06685498092812736;7.9648579106156205;-7.898002929687493
EX_Breisach_am_Rhein;0011/070-8 - LUBW;400797;5314359;89;231;192.49;4.562852651607187;10.734839956294678;-6.171987304687491
EX_Breisach_am_Rhein;0247/020-6 - LUBW;397866;5313214;30;254;193.25;11.840191228108665;15.572185857014915;-3.73199462890625
EX_Breisach_am_Rhein;0106/020-1 - LUBW;397828;5315182;29;214;191.97;10.516539761718292;13.378540494140168;-2.862000732421876
EX_Breisach_am_Rhein;PH 007 - Badenova;398831;5314403;49;230;192.18;9.393765462143506;15.452779134018499;-6.059013671874993
EX_Ehrenkirchen;0160/070-0 - LUBW;405428;5306537;181;387;245.08;5.555821635331199;11.483832499588999;-5.9280108642578
EX_Ehrenkirchen;0118/070-0 - LUBW;404821;5310255;169;313;213.33;-8.866644458547512;2.2263596918431006;-11.093004150390612
EX_Eichstetten;0100/071-0 - LUBW;400664;5305133;86;415;225.47;6.430837998732272;12.476829209669773;-6.045991210937501
EX_Freiburg_im_Breisgau;2279/070-0 - Stadt Freiburg;409120;5315620;255;205;226.57;5.9545026141748565;9.606502736245176;-3.6520001220703193
EX_Freiburg_im_Breisgau;2176/069-8 - Stadt Freiburg;411040;5319920;294;119;223.17;5.744684181603503;8.198692360314453;-2.45400817871095
EX_Freiburg_im_Breisgau;2170/069-5 - Stadt Freiburg;410540;5318720;284;143;227.56;8.773154001703745;11.032154245844367;-2.2590002441406227
EX_Freiburg_im_Breisgau;2142/070-6 - Stadt Freiburg;409940;5315000;272;218;232.08;9.727916703853367;14.516919999751792;-4.789003295898425
EX_Freiburg_im_Breisgau;2250/069-0 - Stadt Freiburg;411640;5318400;306;150;233.58;12.049429576851395;17.828438365913883;-5.7790087890624875
EX_Freiburg_im_Breisgau;0107/120-0 - Stadt Freiburg;418400;5315360;441;211;314.16;23.277869357293696;29.998881320184296;-6.7210119628906
EX_Freiburg_im_Breisgau;2215/069-1 - Stadt Freiburg;410120;5322160;275;75;206.8;-0.1828177297095408;0.43318263650138533;-0.6160003662109261
EX_Freiburg_im_Breisgau;2215/119-8 - Stadt Freiburg;414020;5321320;353;91;219.57;3.2050507824565386;5.916041383042483;-2.7109906005859443
EX_Freiburg_im_Breisgau;2070/069-8 - Stadt Freiburg;405040;5317540;174;167;202.35;-1.0362379234096295;0.2577745277622512;-1.2940124511718807
EX_Freiburg_im_Breisgau;2192/070-8 - Stadt Freiburg;410680;5315460;286;209;237.24;13.391116217837975;19.804116095767654;-6.412999877929678
EX_Freiburg_im_Breisgau;2117/120-0 - Stadt Freiburg;415160;5315640;376;205;280.54;28.868446422965548;33.98146155968428;-5.1130151367187295
EX_Freiburg_im_Breisgau;2219/119-0 - Stadt Freiburg;412980;5320000;332;118;228.37;9.327060832843358;13.334059734210541;-4.006998901367183
EX_Freiburg_im_Breisgau;2297/069-3 - Stadt Freiburg;410840;5320560;290;107;219.23;4.391733522983515;4.601735964389775;-0.21000244140626023
EX_Freiburg_im_Breisgau;2047/120-2 - Stadt Freiburg;414480;5315160;362;215;273.22;31.020345500070874;36.41133793171147;-5.390992431640598
EX_Freiburg_im_Breisgau;0926/120-3 - Stadt Freiburg;417280;5315500;418;208;302.35;22.89928216401546;29.912288755812313;-7.013006591796852
EX_Freiburg_im_Breisgau;0324/069-3 - Stadt Freiburg;407760;5318220;228;153;213.31;-0.4231328918755253;0.84686893917916;-1.2700018310546852
EX_Freiburg_im_Breisgau;0347/069-2 - Stadt Freiburg;408560;5317360;244;171;220.81;2.8665637681832834;4.370574388300469;-1.5040106201171852
EX_Freiburg_im_Breisgau;2117/119-1 - Stadt Freiburg;413160;5317040;336;177;251.78;23.84371161110775;33.9667267478265;-10.123015136718749
EX_Freiburg_im_Breisgau;0106/120-5 - Stadt Freiburg;418840;5315180;450;214;319.36;24.67167330963315;33.637662079164386;-8.965988769531236
EX_Freiburg_im_Breisgau;0016/120-1 - Stadt Freiburg;413500;5316680;343;184;256.99;26.92226134382929;37.49924742781366;-10.576986083984366
EX_Hartheim_am_Rhein;0121/020-0 - LUBW;398205;5310449;37;309;193.88;6.9739209665349335;17.102923652081813;-10.12900268554688
EX_Hartheim_am_Rhein;2037/020-1 - LUBW;396635;5312263;6;273;192.55;12.947253051180212;12.917257323641138;0.02999572753907387
EX_Kirchzarten;PE 20 - Badenova;419674;5314457;466;229;332.99;32.361982974292516;41.06396905827688;-8.701986083984366
EX_Kirchzarten;PE 33 - Badenova;420807;5313859;489;241;353.06;46.926935864039706;54.75392927224283;-7.826993408203123
EX_Kirchzarten;PE 06 - Badenova;420570;5314782;484;222;337.01;33.25458581176997;47.78859215942623;-14.534006347656259
EX_Schallstadt;0113/070-7 - LUBW;404284;5313033;159;257;215.54;-2.3085737985467745;1.718427544226671;-4.0270013427734455
EX_Staufen_im_Breisgau;0113/071-9 - LUBW;403954;5304518;152;428;267.05;17.729081264373264;19.460087123748252;-1.7310058593749886
EX_Stegen;PE 39 - Badenova;420740;5315389;488;210;337.42;33.53046511071875;48.84847170251561;-15.318006591796859
