rno;idv;iconr;cprior
8831;1;8188;FRACTION
9282;1;10074;FRACTION
11096;1;11822;FRACTION
12059;1;12435;FRACTION
12175;1;12136;FRACTION
13065;1;13600;FRACTION
13515;1;13580;FRACTION
16359;1;18336;FRACTION
16759;1;17064;FRACTION
16894;1;16042;FRACTION
17153;1;18983;FRACTION
18098;1;17046;FRACTION
18866;1;17815;FRACTION
18902;1;20147;FRACTION
18903;1;20334;FRACTION
18999;1;19590;FRACTION
19122;1;18708;FRACTION
19151;1;19738;FRACTION
19713;1;20420;FRACTION
19834;1;19714;FRACTION
19852;1;20534;FRACTION
20074;1;20725;FRACTION
20403;1;19000;FRACTION
21216;1;20371;FRACTION
23894;1;22981;FRACTION
23911;1;24486;FRACTION
