rno,idv,iconr,cprior
1404,1,6104,FRACTION
2502,1,6404,FRACTION
2644,1,6332,FRACTION
5331,1,6713,FRACTION
5519,1,6828,FRACTION
8018,1,8226,FRACTION
8602,1,8704,FRACTION
9024,1,9117,FRACTION
9118,1,9211,FRACTION
9497,1,9536,FRACTION
9530,1,9624,FRACTION
9532,1,9656,FRACTION
9672,1,9763,FRACTION
9788,1,9833,FRACTION
9808,1,9842,FRACTION
9816,1,10152,FRACTION
10171,1,10241,FRACTION
10328,1,10438,FRACTION
10361,1,10469,FRACTION
10521,1,10529,FRACTION
10595,1,10611,FRACTION
10645,1,10651,FRACTION
10754,1,10763,FRACTION
10762,1,10814,FRACTION
10975,1,11024,FRACTION
11023,1,11049,FRACTION
11168,1,11198,FRACTION
11215,1,11224,FRACTION
